site,year,rotation,a,b,xs
gilm,2013,cc,28.842748020072456,1.0613022003793038,113.05648859277174
gilm,2011,cs,71.86615560987892,1.410242895561507,56.57124478724714
gilm,2014,cs,50.392904183796084,1.2879619316308744,82.23759707697876
gilm,2013,cs,53.88106282702762,1.2529523732177266,82.25869869395736
gilm,2007,cs,61.39252379581155,1.4173663539606673,70.52853760288535
gilm,2007,cc,36.536558445669186,1.2846335169274345,96.79065706870696
gilm,2014,cc,22.53055035382742,1.2066887943389326,117.87824211394607
gilm,2000,cs,110.87377244012121,1.273597168571948,43.604021880549254
gilm,2018,cc,45.65620663633711,1.4693826625186428,83.37134212840478
gilm,2018,cs,86.50830766980806,1.3548083111872222,60.448390722581394
gilm,2010,cc,22.973292909694237,1.095926018539629,132.95531728608026
gilm,2000,cc,79.50939765212462,1.3373766728682535,67.03386145180293
gilm,2006,cs,84.96111188690494,1.251713948851577,67.37859101257231
gilm,2006,cc,57.089489356361064,1.3707718813995864,81.39271430160012
gilm,2019,cc,40.089073708727206,1.605236825565939,81.26915863383638
gilm,2019,cs,90.57899167662806,1.398057356505087,57.59751186762348
gilm,2010,cs,73.68629848765661,1.4054200106985966,69.80841483121841
gilm,2008,cs,90.96894680541087,1.4318911933976701,57.20897989208943
gilm,2016,cs,83.15869551424852,1.5364332211379794,58.70912476278829
gilm,2002,cc,55.37145013015496,1.0166602067247472,115.1825767328468
gilm,2012,cs,90.77447716958713,1.0596897349357914,79.04870722357995
gilm,2012,cc,57.48072697455178,1.0632550796583102,109.97396800409635
gilm,2015,cc,24.676998669954337,1.3321440561527895,113.1345569754798
gilm,2016,cc,37.70406304984751,1.4148179933574863,97.07270886284375
gilm,2002,cs,83.43706563837603,1.5340567471890227,61.49007657021248
gilm,2015,cs,83.16694396707874,1.6443214643639907,57.953461984665026
gilm,2008,cc,52.17120191433641,1.2532738010485784,103.56039276084893
gilm,2005,cc,59.430568094703844,1.2867968338693494,95.68531620819985
gilm,2005,cs,110.66196013231732,1.2078589114185365,60.438426533795365
gilm,2003,cs,95.38842860913354,1.0868587689646707,81.54615935903882
gilm,2003,cc,72.80333684728558,1.072580496775076,105.57284117606932
gilm,2004,cs,71.0458891101216,1.3756312343577726,89.10280787153089
gilm,2004,cc,38.51471591289735,1.2128067750410627,129.61813987202603
gilm,2009,cs,74.03652874944032,1.4854369710788724,82.46453597810304
gilm,2009,cc,18.59786451231537,1.4687030153777172,124.14255808416061
gilm,2017,cs,92.76469364048855,1.4165778844910688,78.65781665512756
gilm,2017,cc,48.23795146733781,1.39059563104637,112.62009291736771
gold,2012,cs,50.1013182625788,0.794075620280425,68.07110962525051
gold,2018,cc,20.847329296829127,1.1226415094663722,75.21770987363269
gold,2018,cs,57.061003860126434,0.9924672084161325,46.40207984360751
gold,2014,cs,38.81016964714187,1.213962006077376,57.10684707022254
gold,2012,cc,30.242702474834438,0.7534192345856734,103.03373780046586
gold,2000,cc,26.32504759885824,0.6565997566038219,123.61312077334154
gold,2014,cc,2.3178052322040585,0.8096778557693206,130.67702149056254
gold,2008,cc,26.03595793916381,0.7474388800448137,120.92214444928447
gold,2004,cc,26.400821869296056,0.8378474748623972,114.45158083895046
gold,2019,cc,28.074509464918247,0.8716295598446646,110.29150441615877
gold,2019,cs,46.63160914463316,0.9396051884153376,83.96286772714218
gold,2000,cs,63.37710361079988,1.097350781066479,60.63336074091407
gold,2015,cc,14.50864333047674,1.0539149251888016,113.63078690143985
gold,2008,cs,49.809863983503476,1.13097746712308,78.02266487501161
gold,2010,cs,73.24470118612129,0.9133417882725605,74.98880067285111
gold,2011,cs,39.68853524798341,1.0145053349100437,98.83904065206382
gold,2010,cc,28.08935016206568,0.9560674986608126,120.48820307882357
gold,2013,cs,56.97846309992654,1.115903465502733,77.56013548491495
gold,2011,cc,33.84263837548515,1.0542718839050627,103.1560832475824
gold,2004,cs,51.678565205494834,1.284454101496608,72.04204335933494
gold,2009,cs,30.67252605693868,1.2673376581933917,91.25874327211314
gold,2002,cc,76.64697566627005,1.0400575567905126,71.0612975928947
gold,2016,cc,26.182095947713975,1.0923865801603168,114.0220505119314
gold,2013,cc,35.37709481719355,1.2061996413680676,95.49328711605568
gold,2003,cs,62.57285273724432,1.0640408197891091,83.10772531218329
gold,2009,cc,2.1539213727841506,1.0341126343274385,147.28412281951074
gold,2016,cs,52.96533257498686,1.2766062462942227,81.65362059486
gold,2015,cs,54.03590766841292,1.3333390397015759,77.3927325377003
gold,2002,cs,103.87981602784012,0.960986480250541,57.26848607366213
gold,2006,cc,59.205657847588675,1.124434424147132,87.77693163703341
gold,2005,cc,36.853606708841454,1.0695777744546437,114.29526506724767
gold,2003,cc,67.83620161710928,0.8963474282504142,104.02472715170506
gold,2006,cs,73.14705515418147,1.3447257531054813,69.74878586634536
gold,2017,cs,67.56950443470939,1.428915744942678,69.50661338295953
gold,2017,cc,41.75765544833143,1.1094664904779938,113.22262234098328
gold,2005,cs,74.52539462859733,1.2871434048593422,73.39856769336187
gold,2001,cs,66.91843256242132,1.0725816417765626,95.32576497528363
gold,2001,cc,53.198111716288246,0.9240035574041804,125.80287980142326
gold,2007,cs,60.22619423596355,1.3090046301228753,88.24388461611734
gold,2007,cc,32.36328036877953,1.3016634530011486,115.72649393524947
hoff,2005,cs,36.89806478079541,1.3139464895109338,62.77845005062538
hoff,2005,cc,23.18208144941848,1.2909678016945219,65.54941362928818
hoff,2007,cs,78.9930978065241,1.3574535350335677,33.75731540572308
hoff,2002,cs,93.05832096399627,1.3671731381741705,44.01359448260668
hoff,2003,cc,2.689510842909243,1.3087463694722175,117.76759824951951
hoff,2019,cs,74.41127346728383,1.2174219940022308,71.39858640890213
hoff,2002,cc,69.50447560972461,1.3234065099421877,66.67505846618221
hoff,2016,cc,26.190625552739675,1.754383929936913,78.40933381540198
hoff,2010,cs,64.79859123185503,1.4792564832954438,66.92953785610594
hoff,2016,cs,68.1013422005631,1.6668602566681143,57.67844743252236
hoff,2013,cc,26.49506516282531,1.3218671325995035,104.59407157333669
hoff,2013,cs,81.89784405991276,1.498579018387525,56.15477993611417
hoff,2003,cs,69.65094443586804,1.6396622015498687,59.06684207166069
hoff,2019,cc,20.606464596862846,1.5849854804641546,90.88338862761043
hoff,2007,cc,42.651225263876476,1.1265076881313942,107.91752227167406
hoff,2011,cs,88.88866885177923,1.4018384740151224,56.95189876343285
hoff,2010,cc,6.731012586266051,1.0497332880086314,154.2641535558439
hoff,2001,cs,73.59866480354174,1.4522254562647412,63.23564875626589
hoff,2006,cs,74.81539192004283,1.4272070115860314,67.69577298698226
hoff,2014,cc,-5.192806391955351,1.5257814891885753,116.03467725148148
hoff,2018,cc,6.858205574296111,1.3654744613127174,121.3103117759928
hoff,2015,cs,72.95276954347005,1.4525890699117066,69.31176230357501
hoff,2015,cc,18.717465341966058,1.1140277674918853,139.13734357655682
hoff,2006,cc,18.453157239701127,1.7419876042028428,88.25620843540935
hoff,2001,cc,33.727065070548335,1.4421406333563342,85.79795292796987
hoff,2018,cs,90.99852878942029,1.3906385224925808,61.10028061293217
hoff,2014,cs,60.578402697947595,1.9675245610300662,59.02503444294301
hoff,2017,cc,17.317615354970968,1.4007042108352687,115.52866472928312
hoff,2000,cc,53.1397322177106,1.0784148411838996,117.99890941536601
hoff,2000,cs,86.5205589582749,1.2735637218959799,75.74759686028331
hoff,2009,cs,80.04072258266946,1.4635444067308143,73.78071007194947
hoff,2011,cc,44.54248122178736,1.259747624316183,109.9760974421492
hoff,2017,cs,102.01544916819158,1.6570058719853547,57.36383577187347
hoff,2004,cs,83.54938829170416,1.6255138766972363,70.33033054760443
hoff,2009,cc,34.466751537418396,1.291299464253714,129.2281506535149
hoff,2008,cs,85.19949362514365,1.5962839335276757,73.59364137884803
hoff,2008,cc,19.017801189771323,1.1796834825188967,155.5279709402332
hoff,2004,cc,18.207293560673868,1.0931129074630908,170.6219887771707
hugg,2004,cs,58.46093177711326,0.8808205152128203,68.39665372998242
hugg,2004,cc,33.15589835192907,0.7614256646818961,116.17293100907762
hugg,2006,cc,60.59787583878011,0.6567498072008935,109.12160866147971
hugg,2012,cs,66.02101177560397,0.7275284865816154,98.60063677693755
hugg,2012,cc,46.190505568113394,0.8577158094666109,105.94284281793135
hugg,2006,cs,97.7172330932472,0.7462013964721061,60.740198910663096
hugg,2007,cc,43.07501590633447,0.9473301278685796,121.85583337173193
hugg,2007,cs,59.421922828435484,0.9919329572868072,99.22061354487535
hugg,2014,cc,21.951135494018317,1.1643847153753448,118.97464103305055
hugg,2013,cs,78.11043242049263,1.1252812927100653,73.65322648180633
hugg,2014,cs,58.995637151314334,1.1195026826171437,91.6205676749256
hugg,2003,cs,84.56792768877338,1.0103035169332792,77.82252971049563
hugg,2013,cc,38.595724272149525,1.1189728250945337,112.41579130150917
hugg,2017,cc,31.327522411052207,1.1229601539245535,119.62947802473306
hugg,2017,cs,71.2327983893566,1.2836494795462494,73.80914750820655
hugg,2003,cc,71.22759384691643,0.9365105987096111,102.5261060098023
hugg,2010,cc,38.77502404733227,0.967067985720993,133.89190384007165
hugg,2016,cs,84.97986919100029,1.123944714277642,74.41600549800496
hugg,2008,cs,94.82316141820849,1.2810621400036406,59.14195669487249
hugg,2008,cc,61.73702512184445,1.0646520764310858,102.96214066365582
hugg,2016,cc,35.93133255756391,1.0998926616295284,120.72582880072078
hugg,2019,cs,73.52230323435651,1.487209987390716,66.81531055520917
hugg,2010,cs,76.24025036433119,1.2527399671819408,77.3373419452
hugg,2002,cc,99.01594806349576,0.8120552983272002,92.845230889594
hugg,2018,cc,26.56994680855567,1.126345849729812,130.5853725926152
hugg,2002,cs,108.57100076809061,0.87971477894148,75.57977144333701
hugg,2018,cs,63.74465583856792,1.2100998107402197,92.55741691263414
hugg,2001,cs,154.8252319339495,0.9838296766197714,21.906935698256426
hugg,2011,cs,90.00097845816939,1.2286714636413687,70.92219903848992
hugg,2011,cc,61.19701680098965,1.1197908630092765,102.97923946114325
hugg,2001,cc,108.6516697441028,0.8180973651699455,82.98786801998199
hugg,2009,cc,25.248478400019465,1.1391934555952377,134.33752406463117
hugg,2005,cs,98.70125132074531,0.9560691042385671,83.5956891623555
hugg,2019,cc,30.75702023795761,1.4069497118319843,105.14238824399007
hugg,2009,cs,56.475237426317534,1.1724954288035472,105.38608344348997
hugg,2015,cc,34.308601624208535,1.1533535757594637,125.6997464353992
hugg,2005,cc,58.0867509930137,1.0524196373148587,121.41808472012346
hugg,2000,cc,103.57722439276196,0.9186159531518487,93.52382765157927
hugg,2015,cs,86.59142444476817,1.3726090553849504,76.0974136011734
hugg,2000,cs,129.41769875205358,0.937404107101993,67.55376654740105
klad,2005,cs,45.987359525648444,0.9891514386417788,56.89466984852562
klad,2001,cc,16.088408333488072,1.0554676574643114,118.98627520417632
klad,2001,cs,69.69698871895473,1.3619220372327434,58.04447350597661
klad,2009,cc,20.044193760290398,1.117585128256833,119.37202703442914
klad,2016,cc,33.915801130624,1.4586640959698047,85.44847200108464
klad,2006,cs,80.77151815834122,1.4161819721276443,57.961465822061626
klad,2015,cc,31.029578972361833,1.3734518363829045,96.26265205090212
klad,2019,cc,20.320348794687046,1.184563623490973,120.17690778187337
klad,2013,cc,28.635528579579955,1.0987755604703984,120.55997892335529
klad,2015,cs,106.39168285474757,0.9493546660069085,57.7399727667657
klad,2016,cs,91.90138730473635,1.2799935308252677,58.14111387249483
klad,2019,cs,73.21350484566769,1.5118163859864404,61.80542257870255
klad,2014,cc,20.825205338116806,1.2438859376220954,116.04878858144171
klad,2003,cs,83.07987396421223,1.4985840647288113,58.36857477101803
klad,2009,cs,88.8102034279697,1.4212828523208685,57.912661307344166
klad,2014,cs,84.06730105121676,1.457584263858106,60.00996511887915
klad,2013,cs,108.248423290922,1.1347799735662873,56.387936559046295
klad,2005,cc,36.52286031312967,1.1420314617535283,116.83740131287725
klad,2003,cc,25.97226193838261,1.2942813435514366,113.07434247935286
klad,2000,cc,84.991429837068,0.7398292656573431,117.80410720573533
klad,2018,cc,14.232632607249293,1.392609495132076,115.83385405304209
klad,2007,cs,97.04915324880662,1.2378064220620353,64.26794868953255
klad,2006,cc,45.34706640528811,1.151631607974256,113.84572140802106
klad,2000,cs,113.81166437450415,1.0646677159959224,60.04654128214085
klad,2002,cs,104.60590025000953,1.0813768846424823,68.18297688756661
klad,2002,cc,71.45793580790641,0.95831776006931,109.95569926371034
klad,2007,cc,30.780504055077124,1.47872097094765,98.74937669342908
klad,2018,cs,78.67624922394273,1.324894228513668,75.81293496742892
klad,2010,cc,29.982734652855036,1.240461435111269,125.22811767256255
klad,2010,cs,73.72662169156553,1.203950122528227,94.79445546992478
klad,2012,cs,71.57419566479749,1.1748373368285638,105.92344299944712
klad,2011,cc,40.58532465004126,1.0285002632921953,155.4851457057448
klad,2012,cc,39.92922591637094,1.1675659075385565,136.03717208485693
klad,2004,cc,24.91923910897382,1.268348938547037,139.6410480993255
klad,2011,cs,94.14109316408491,1.2101031742783355,91.38355887642128
klad,2008,cc,31.73987047560314,1.0709186822219152,162.97962745404334
klad,2017,cs,125.81852327786385,1.314732368621623,62.77144775651722
klad,2017,cc,41.96408177717417,1.5433707633450227,107.36593950822568
klad,2004,cs,93.25958215050389,1.1660646979236138,100.06795070532856
klad,2008,cs,82.10322694216626,1.449902142770092,91.20032909058794
masa,2001,cc,42.77841961877728,0.42386791702357274,101.07220630716623
masa,2004,cc,19.346318338980563,0.5055886321341605,138.82965849449982
masa,2009,cc,24.42002391504502,0.7729077943968043,96.61213859461654
masa,2019,cc,12.752475910208553,0.9240890959666905,90.53707843176622
masa,2014,cc,6.900119337682192,0.7717131606520796,129.86786378170027
masa,2000,cc,50.95707302225851,0.6129227277880567,108.46224035555647
masa,2008,cc,35.48481040258571,0.6539971368212858,133.5312862223439
masa,2019,cs,49.99348275574405,1.3283948666240322,58.51799487341134
masa,2000,cs,95.93912770041685,0.989340546699838,37.328665833860754
masa,2004,cs,48.93993093233598,0.9779030228259973,89.01309743883742
masa,2008,cs,84.35889159498892,0.7101523429736005,82.0019497084421
masa,2009,cs,54.65270892850728,1.1147655472600906,78.85428470848214
masa,2003,cc,77.528058538337,0.7535092311065584,87.54242470055212
masa,2001,cs,92.77165713981772,0.9579952026365794,56.36238117000593
masa,2014,cs,61.15540616355123,1.088889410910086,74.32492219563527
masa,2010,cc,31.15710668702046,0.9296848992679024,129.30879569374727
masa,2017,cc,30.974298981324402,1.0876186689650966,115.93012418654557
masa,2006,cc,62.69341257279629,1.09209728370209,87.68555764029746
masa,2013,cc,23.04843179651327,1.0308974694270117,129.57404414637415
masa,2011,cc,67.90751999072192,1.1316131075569829,85.78796064656217
masa,2016,cc,11.585563533290774,1.306818286397748,119.667785107959
masa,2010,cs,121.32311470623628,0.8614808428474581,57.28522109776884
masa,2017,cs,74.30895421409363,1.38734439294355,69.52251464720976
masa,2013,cs,71.53494571973187,1.4116963372117528,72.25655562316044
masa,2018,cc,21.027720198271897,1.546142479121797,98.40557973421008
masa,2011,cs,97.96981931974331,1.1753861339259746,72.94938555471428
masa,2016,cs,99.01466707572108,1.3997242272332602,61.822366873444324
masa,2003,cs,83.69232978864176,1.1211038359951013,91.38332428381436
masa,2015,cc,33.93330730104046,1.348135337665909,114.99397192666424
masa,2018,cs,99.88605811300377,1.2289664104714608,73.3603617178832
masa,2007,cc,43.740271722538196,1.1171089392497568,132.89728656512386
masa,2007,cs,76.7902823457304,1.2032902591198442,100.62707621358057
masa,2006,cs,107.51466178643662,1.3079354577216096,70.40186334438832
masa,2012,cs,101.76567112009502,1.6923738520034208,61.44629246413099
masa,2002,cc,93.00986558197846,0.9902543682828259,115.5015385018933
masa,2012,cc,55.25597726282224,1.3491929346144778,109.36195986713298
masa,2015,cs,97.59437792254101,1.601000334037806,71.23851939653264
masa,2002,cs,149.38635144560192,0.979197281072437,72.95278709445991
masa,2005,cc,69.63651210633506,1.133253444773218,138.74591361099775
masa,2005,cs,115.67565996916512,1.0009185440328163,119.18304214227838
rand,2001,cs,112.39522217967033,1.0699753408739079,14.5848307802437
rand,2001,cc,72.18468568934972,0.8042130211854543,69.95733332452268
rand,2013,cs,74.26021719507635,1.1082027648954034,59.366445400382744
rand,2004,cc,25.332799317808142,0.9754892158141825,119.40797648336894
rand,2013,cc,41.4086894223632,1.0361250550709538,96.91581940750463
rand,2010,cs,71.75900189098857,1.2061788731013603,63.34097212106653
rand,2010,cc,19.488605955234444,1.0269938354856705,126.70958275317906
rand,2018,cc,35.415098601535995,1.1611119068178941,103.78875698259353
rand,2002,cc,78.26944516292002,1.0032053689124378,79.07891131484043
rand,2018,cs,79.05380840360081,1.1426521468717326,69.22857551005333
rand,2019,cc,26.161598857043842,1.2968035857460638,102.56036867358928
rand,2019,cs,78.97338091739209,1.1540683777859773,71.23219999756263
rand,2000,cc,88.69200713454393,0.9009277495392629,81.35927771762042
rand,2017,cs,93.67356484522445,1.1776358120192958,58.71163417146258
rand,2004,cs,68.83322410169943,1.3131735204697874,71.75491519948918
rand,2000,cs,113.09560569872502,0.8838092678677664,56.86915944967801
rand,2003,cc,62.86875583371623,1.060556053447668,95.71039635811353
rand,2006,cs,78.90631722096481,1.2653706670905944,68.21083793828412
rand,2011,cs,88.56633337038035,1.2813914081053204,59.81561899523858
rand,2003,cs,58.84798166531872,1.3357022902365463,81.20825581686884
rand,2011,cc,50.71950476039271,1.1910566119537283,97.68651679282858
rand,2009,cc,20.147613191153116,1.1310489121982346,129.65812842979892
rand,2009,cs,80.88410644867166,1.250640658484461,70.28844183884713
rand,2006,cc,52.18509791485785,1.016903554376853,115.79726924812465
rand,2002,cs,122.16058683409095,0.8430905860998129,56.78222400554887
rand,2008,cc,59.664170790902375,1.0884230551180443,102.52226336059715
rand,2014,cc,22.727277929570043,1.074028138175213,138.45249036140552
rand,2017,cc,54.52794917943722,1.2433285079655807,96.01365366965689
rand,2014,cs,68.19446375109973,1.162638315280232,91.57533590521147
rand,2016,cs,112.05484004930781,1.046968631092408,61.14492597125853
rand,2015,cs,116.0567467238807,0.922929044474782,65.85018739389118
rand,2015,cc,36.06572954324338,1.0026865796423454,136.2391520639301
rand,2005,cc,35.51686696131688,1.1911548064660278,118.40982151789186
rand,2008,cs,95.09688722581595,1.175913130874579,70.98231618673593
rand,2016,cc,50.779739377545255,1.1874434924090937,106.25606781557318
rand,2012,cc,65.75090672669704,1.0715986750416893,106.60068956662204
rand,2012,cs,114.97025218794667,0.8454908936124995,78.7564602804217
rand,2007,cs,83.80060776852582,1.0730069589885336,91.33925050887787
rand,2007,cc,53.989697770183405,0.927252923601795,139.46078473051853
rand,2005,cs,123.23383865648532,0.9404862806958894,58.99735802054086
suth,2012,cc,61.16735694973367,0.9759434458507186,77.04140870276528
suth,2012,cs,96.1672007365809,0.6964192450686119,57.87830167479781
suth,2001,cc,72.90228785485048,0.673659251697498,103.71795534420013
suth,2001,cs,85.78578274751038,0.9794827972675186,58.72298831146598
suth,2006,cc,58.17347763554503,0.8046363212957506,112.99717193933691
suth,2006,cs,73.28857720031691,1.1494482716663252,65.83364457190767
suth,2007,cs,49.10056068816349,1.2394742995954318,121.85046885508301
suth,2007,cc,26.143998140966204,1.1162032197139682,156.12784785110065
suth,2014,cc,27.8539062738249,1.123334599785614,153.38751067383265
suth,2014,cs,66.90215179167961,1.3391632116042005,99.18205651336426
suth,2003,cc,72.77194410148157,0.8749383436287316,151.05693456654794
suth,2003,cs,88.70881700503773,0.9418012434662798,123.54443465805987
suth,2002,cs,98.05177458373075,0.9625192257147444,112.53449241542977
suth,2002,cc,69.86037296485783,0.8473007531083182,162.77268390234178
suth,2015,cc,37.52698858672697,1.0778891393001446,158.02469440495926
suth,2015,cs,102.56853781622053,0.9656543772655773,108.79792846459522
suth,2000,cc,83.7331525367721,0.7997148662835468,159.30372905915306
suth,2000,cs,124.73400386735932,0.8560864743662093,101.07041573070013
suth,2016,cc,64.31976143775991,1.0338636844984186,144.62350868122937
suth,2016,cs,99.8959786371658,0.9778471727826347,116.56425612665656
suth,2018,cc,51.618725154240636,1.0651214573211938,152.64469709122096
suth,2018,cs,96.6311222214338,1.0339314092228595,113.78616457343328
suth,2005,cc,71.00747013375779,0.8534976664489724,167.27510088984357
suth,2005,cs,149.4886076139102,0.8109419360032958,80.52246726864328
suth,2019,cc,47.986903780121864,1.15090651081664,144.8203983199375
suth,2019,cs,81.40983103857712,1.035507770237339,128.6707283284506
suth,2013,cc,64.47076375804082,1.0216088502170497,150.378698660549
suth,2013,cs,98.2435664928418,0.9392206407482587,127.96629556300543
suth,2011,cc,61.045736351068975,1.0756217247924647,150.294328326603
suth,2011,cs,92.05742708714675,0.9511578599031291,137.4080530260445
suth,2010,cc,37.72095607043531,0.9766807227445988,189.2803888003362
suth,2010,cs,92.30066407740563,0.9785553169275858,133.60865612891706
suth,2008,cc,51.77906787813631,1.021924453508888,171.15643682419258
suth,2008,cs,95.68195713207703,1.0169409630152133,129.1931783333265
suth,2004,cc,56.79535823219539,0.979313906886441,176.48122108155468
suth,2004,cs,94.25002950162869,0.9720841295929168,139.43227053562606
suth,2017,cs,93.14354810877225,1.0909470621519466,132.32481521847637
suth,2017,cc,48.52961239981332,1.15205161891065,163.88590305460244
suth,2009,cs,83.65556358225882,0.9616363019706695,166.57150492106973
suth,2009,cc,40.67256943297825,1.0372803601315441,196.3797040887082
